what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895289511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895294280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895297228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339895301528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895303987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895304152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895305407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895317495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895320568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895352226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895353525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339895361713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895371593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895374923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895378649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895382594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895386307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895398518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895402568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895419323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895420256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895433251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339895435902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895436911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339895444526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895449372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895451966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895460178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895463359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895470597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895543257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895550260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895556251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895572021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895581806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895587264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895637183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895641427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895644456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895650720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895710131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895713029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895718263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895726908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895733135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895734688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895742442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895751357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895758532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895765540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895777114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895782919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895789046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895790420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895793218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895796712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895799457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895804113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895806632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895807930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895809312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895819807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339895821364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895826655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339895829990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339895842100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895851287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895863031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895868771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895879780
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339895882848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895891904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895958006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895960109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895960810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339895979307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339895989667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339896144532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339896145396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339897746710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339897748642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339897765678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339897770744
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339897770744
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339897771644
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339897772285
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339897772996
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339897772996
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339897775231
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339897775277
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339897775315
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339897885799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339897893955
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339897895602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339897898425
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339897901780
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339897901838
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339897901894
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1339897901929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339897906423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898618638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898625595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898627595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898629278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898634253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898639842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1339898655549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1339898655549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898655558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898661484
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1339898666502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898666511
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339898668344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339898669693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898671263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898707615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339898714126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339898720399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339898731983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339898747812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339898752797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339898769152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339898772940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898776872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898805516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339898808536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339898808721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339898811284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339898817395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339898820164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898823124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898861018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339898867113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339898868576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339898868802
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339898875151
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339898876285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339898884599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899411902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339899415734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899416455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899431951
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339899433524
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339899433524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899439724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899498877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339899535313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339899540500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899540913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899549277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899550584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339899560302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339899563281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899563576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899564830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899565731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899578742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899588600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899589273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899592518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899593039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899609199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899611233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899615322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899623732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899624656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899630857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899631419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899639317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899724503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899734156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899735345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899737965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899749631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899756861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899758184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899779757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899780466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1339899790439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339899791198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899794404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899873410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339899875333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339900786271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339900811688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339900813398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339900814630
error,log,,,"main.xml: Dimension ""5"" in attribute ""layout_marginRight"" is missing unit!",1339900815211
error,log,,,"main.xml: Dimension ""5"" in attribute ""layout_marginRight"" is missing unit!",1339900822807
error,log,,,"main.xml: Dimension ""5"" in attribute ""layout_marginRight"" is missing unit!",1339900823071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339900834751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339900838494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339900976626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339900988368
